ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
75,0.0,0.0,0.0,0.0,1.0
76,0.745944444444,0.00555555555556,0.0355185185185,0.00222222222222,0.210759259259
77,0.938888888889,0.0,0.0,0.0,0.0611111111111
78,0.0,0.0,0.166666666667,0.0,0.833333333333
79,0.552777777778,0.0,0.109851851852,0.161666666667,0.175703703704
80,0.995,0.0,0.0,0.0,0.005
81,0.00222222222222,0.00111111111111,0.125555555556,0.0133333333333,0.857777777778
82,0.0,0.0,0.0,0.0,1.0
83,0.220394901395,0.0,0.0,0.748125340709,0.0314797578964
84,0.0,0.0122222222222,0.0255555555556,0.0,0.962222222222
85,0.567161375661,0.0,0.185246031746,0.242703703704,0.00488888888889
86,0.00555555555556,0.303333333333,0.135555555556,0.0,0.555555555556
87,0.142108465608,0.01,0.275,0.505862433862,0.0670291005291
88,0.436947971781,0.0,0.0989761904762,0.0320555555556,0.432020282187
89,0.0,0.0,0.387346560847,0.00888888888889,0.603764550265
90,0.689711479878,0.0,0.0,0.0,0.310288520122
91,0.0,0.00222222222222,0.391074074074,0.00222222222222,0.604481481481
92,0.0,0.0,0.0945582010582,0.0,0.905441798942
93,0.918407407407,0.0,0.0,0.0,0.0815925925926
94,0.245722222222,0.0,0.00407407407407,0.464648148148,0.285555555556
95,0.0,0.0,0.00333333333333,0.0,0.996666666667
96,0.325333333333,0.0,0.0,0.358,0.316666666667
97,0.15,0.0,0.201111111111,0.17462962963,0.474259259259
98,0.0,0.0,0.0,0.0,1.0
99,0.649169312169,0.00111111111111,0.00222222222222,0.00111111111111,0.346386243386
100,0.054537037037,0.0,0.00222222222222,0.755432539683,0.187808201058
101,0.820310405644,0.0,0.0,0.0,0.179689594356
102,0.97,0.0,0.00222222222222,0.0255555555556,0.00222222222222
103,0.00972222222222,0.0,0.0,0.158055555556,0.832222222222
104,0.486907407407,0.0,0.0148148148148,0.15462962963,0.343648148148
105,0.602740740741,0.0,0.0544444444444,0.227444444444,0.11537037037
106,0.843518518519,0.0,0.0015,0.0819074074074,0.0730740740741
107,0.302222222222,0.0,0.000444444444444,0.649925925926,0.0474074074074
108,0.0322222222222,0.0,0.0788888888889,0.361111111111,0.527777777778
109,0.971111111111,0.0,0.0,0.0122222222222,0.0166666666667
110,0.23037037037,0.0177777777778,0.0344444444444,0.542222222222,0.175185185185
111,0.365523809524,0.0,0.0167407407407,0.563216931217,0.0545185185185
112,0.211656084656,0.0,0.00037037037037,0.301455026455,0.486518518519
113,0.522981481481,0.0,0.0322222222222,0.329611111111,0.115185185185
114,0.142203703704,0.0,0.00333333333333,0.68887037037,0.165592592593
115,0.0,0.0,0.0,0.0,1.0
116,0.481111111111,0.00111111111111,0.00194444444444,0.0402777777778,0.475555555556
117,0.602796296296,0.0,0.0,0.381648148148,0.0155555555556
118,0.00444444444444,0.0,0.0227777777778,0.289444444444,0.683333333333
119,0.133333333333,0.0,0.0955555555556,0.733333333333,0.0377777777778
120,0.662,0.04,0.0122222222222,0.00753968253968,0.278238095238
121,0.41912962963,0.0,0.0,0.0,0.58087037037
122,0.661994708995,0.0,0.0122222222222,0.00777777777778,0.318005291005
123,1.0,0.0,0.0,0.0,0.0
124,0.0,0.000555555555556,0.0,0.0,0.999444444444
125,0.0,0.0155555555556,0.0488888888889,0.0232407407407,0.912314814815
126,0.951111111111,0.0,0.0,0.0309259259259,0.017962962963
127,0.0,0.0,0.233333333333,0.0,0.766666666667
128,0.974444444444,0.0,0.0,0.0111111111111,0.0144444444444
129,1.0,0.0,0.0,0.0,0.0
130,0.45062345679,0.0,0.0,0.54937654321,0.0
131,0.608524250441,0.0,0.0,0.391475749559,0.0
132,0.997777777778,0.0,0.0,0.00222222222222,0.0
133,0.797592592593,0.0,0.0,0.0,0.202407407407
134,0.140555555556,0.0,0.0,0.839444444444,0.02
135,0.317222222222,0.0,0.053962962963,0.0633333333333,0.565481481481
136,0.161821869489,0.0,0.00111111111111,0.836400352734,0.000666666666667
137,0.0368518518519,0.0,0.00962962962963,0.190962962963,0.762555555556
138,0.0,0.0,0.00444444444444,0.0,0.995555555556
139,0.476642857143,0.0,0.02,0.330023809524,0.173333333333
140,0.00561111111111,0.0,0.0,0.00111111111111,0.993277777778
141,0.445916666667,0.0,0.0,0.371490740741,0.182592592593
142,0.652222222222,0.00111111111111,0.00703703703704,0.0,0.33962962963
143,0.372222222222,0.0,0.00611111111111,0.303888888889,0.317777777778
144,0.445555555556,0.0,0.0333333333333,0.132777777778,0.388333333333
145,0.02,0.0,0.00351851851852,0.246111111111,0.73037037037
146,0.521259259259,0.0,0.0586481481481,0.150092592593,0.27
147,0.658888888889,0.00444444444444,0.143333333333,0.0911111111111,0.102222222222
148,0.603412698413,0.0,0.00444444444444,0.324365079365,0.0677777777778
149,0.0,0.0,0.0,0.0,1.0
150,0.06,0.0,0.000925925925926,0.0,0.939074074074
151,0.251111111111,0.00111111111111,0.172222222222,0.117777777778,0.457777777778
152,0.0,0.0,0.340285714286,0.0,0.659714285714
153,0.473333333333,0.00888888888889,0.0,0.0355555555556,0.482222222222
154,0.00333333333333,0.0,0.042962962963,0.337037037037,0.616666666667
155,0.464814814815,0.0,0.0,0.0777777777778,0.457407407407
156,0.610555555556,0.0,0.0,0.138518518519,0.250925925926
157,0.531306878307,0.0,0.00444444444444,0.294915343915,0.169333333333
158,0.0,0.0,0.0,0.0,1.0
159,0.319425925926,0.0,0.00666666666667,0.1775,0.496407407407
160,0.238595238095,0.0,0.01,0.235420634921,0.515984126984
161,0.650722222222,0.0,0.0211111111111,0.144333333333,0.183833333333
162,0.180608465608,0.00777777777778,0.00333333333333,0.681759259259,0.126521164021
163,0.0,0.0,0.00222222222222,0.0,0.997777777778
164,1.0,0.0,0.0,0.0,0.0
165,0.113888888889,0.0,0.0144444444444,0.534716931217,0.33694973545
166,0.726666666667,0.0,0.0,0.0,0.273333333333
167,0.802962962963,0.0,0.00111111111111,0.0737037037037,0.122222222222
168,0.118462962963,0.0,0.0366666666667,0.41987037037,0.425
169,0.131111111111,0.0,0.0,0.857777777778,0.0111111111111
170,0.280277777778,0.0,0.0,0.0,0.719722222222
171,0.0,0.0,0.0777777777778,0.0,0.922222222222
172,0.860722222222,0.0,0.00037037037037,0.111314814815,0.0275925925926
173,0.591339065256,0.0,0.0,0.401068342152,0.00759259259259
174,0.756666666667,0.0,0.01,0.114833333333,0.1185
175,0.649664462081,0.0,0.0,0.34839638448,0.00193915343915
176,0.243333333333,0.0,0.00222222222222,0.0,0.754444444444
177,0.19775986051,0.0,0.015037037037,0.459407407407,0.327795695046
178,0.85,0.0,0.0577777777778,0.0833333333333,0.00888888888889
179,0.0788888888889,0.424240740741,0.0,0.0,0.49687037037
180,0.00222222222222,0.00444444444444,0.147111111111,0.47,0.376222222222
181,0.0,0.0,0.0133333333333,0.0,0.986666666667
182,0.921666666667,0.0,0.00111111111111,0.0,0.0772222222222
183,0.177842592593,0.0,0.0,0.408283068783,0.413874338624
184,0.145555555556,0.0,0.08,0.12962962963,0.644814814815
185,0.151907407407,0.0,0.0,0.723222222222,0.12487037037
186,0.128888888889,0.0,0.0,0.6825,0.188611111111
187,0.0,0.0,0.0025,0.0,0.9975
188,0.333237654321,0.0,0.0,0.351358906526,0.315403439153
189,0.643333333333,0.0,0.0,0.01,0.346666666667
190,0.898888888889,0.0,0.0,0.00111111111111,0.1
191,0.794444444444,0.0,0.0233333333333,0.182222222222,0.0
192,0.575206349206,0.0,0.041171957672,0.282066137566,0.101555555556
193,0.275555555556,0.0277777777778,0.0444444444444,0.0711111111111,0.581111111111
194,0.138981481481,0.0,0.0,0.0232407407407,0.837777777778
195,0.824318783069,0.0,0.0,0.00361111111111,0.17207010582
196,0.837648148148,0.0755555555556,0.0,0.00111111111111,0.0856851851852
197,0.566253968254,0.0,0.0,0.427579365079,0.00616666666667
198,0.511755291005,0.0,0.0,0.461,0.0272447089947
199,0.397382716049,0.0,0.0214814814815,0.340447971781,0.240687830688
200,0.361944444444,0.0,0.00777777777778,0.109074074074,0.521203703704
201,0.0,0.0,0.07,0.0,0.93
202,0.55037037037,0.00111111111111,0.00648148148148,0.0744444444444,0.367592592593
203,0.830842592593,0.0,0.0,0.0975833333333,0.0715740740741
204,0.966666666667,0.0,0.0,0.0144444444444,0.0188888888889
205,0.02,0.0,0.0311111111111,0.92837037037,0.0205185185185
206,0.40762962963,0.0,0.0,0.0685185185185,0.523851851852
207,0.19826984127,0.0,0.00638888888889,0.094926366843,0.700414902998
208,0.437777777778,0.0,0.0344444444444,0.486666666667,0.0411111111111
209,0.47619973545,0.0,0.00653703703704,0.383837301587,0.133425925926
210,0.953941798942,0.0,0.0,0.038835978836,0.00722222222222
211,0.0,0.0,0.00037037037037,0.0,0.99962962963
212,0.311111111111,0.0,0.0244444444444,0.548888888889,0.115555555556
213,0.601388888889,0.0,0.00425925925926,0.376018518519,0.0183333333333
214,0.911111111111,0.0,0.0,0.0166666666667,0.0722222222222
215,0.0,0.0255555555556,0.0181481481481,0.0,0.956296296296
216,0.372222222222,0.0,0.0,0.00666666666667,0.621111111111
217,0.823333333333,0.0,0.0,0.0411111111111,0.135555555556
218,0.331650793651,0.0,0.0,0.0355555555556,0.632793650794
219,0.754711640212,0.0,0.00222222222222,0.0216666666667,0.221399470899
220,0.746944444444,0.0,0.00555555555556,0.167407407407,0.0800925925926
221,0.0155555555556,0.0,0.00222222222222,0.333666666667,0.648555555556
222,0.0,0.00555555555556,0.0335925925926,0.0,0.960851851852
223,0.0615502645503,0.254444444444,0.192222222222,0.0,0.491783068783
224,0.559201401993,0.0,0.0,0.380076375785,0.0607222222222
225,0.248888888889,0.0,0.0455555555556,0.673333333333,0.0322222222222
226,0.450774691358,0.0,0.0,0.0777777777778,0.471447530864
227,0.0,0.0,0.120111111111,0.0,0.879888888889
228,0.0,0.00333333333333,0.0122222222222,0.00111111111111,0.983333333333
229,0.744407407407,0.0,0.00466666666667,0.0692592592593,0.181666666667
230,0.0,0.0,0.447412698413,0.0,0.552587301587
231,0.387777777778,0.0,0.0,0.612222222222,0.0
232,0.966674923842,0.0,0.0,0.0333250761584,0.0
233,0.0,0.00111111111111,0.0037037037037,0.0,0.995185185185
234,0.34462962963,0.0,0.186388888889,0.309171957672,0.15980952381
235,0.140518518519,0.0,0.106666666667,0.629444444444,0.12337037037
236,0.985555555556,0.0,0.0,0.00444444444444,0.01
237,0.421739417989,0.0,0.0211111111111,0.191144179894,0.366005291005
238,0.00555555555556,0.0,0.0125925925926,0.0,0.981851851852
239,0.651732603816,0.0,0.0,0.348267396184,0.0
240,0.586666666667,0.0,0.0,0.0366666666667,0.376666666667
241,0.998888888889,0.0,0.0,0.00111111111111,0.0
242,0.787592592593,0.0,0.00111111111111,0.16512962963,0.0461666666667
243,1.0,0.0,0.0,0.0,0.0
244,0.229716931217,0.0,0.0,0.0855555555556,0.684727513228
245,0.189953703704,0.0,0.0161111111111,0.0075,0.786435185185
246,0.462425925926,0.0,0.0153518518519,0.35,0.172222222222
247,0.00583333333333,0.0,0.0,0.451712522046,0.542454144621
248,0.561428571429,0.0,0.0266666666667,0.285817460317,0.126087301587
249,0.470888888889,0.0,0.0233333333333,0.356203703704,0.149574074074
250,0.748037037037,0.0,0.0,0.00777777777778,0.244185185185
251,0.0,0.0,0.00111111111111,0.997777777778,0.00111111111111
252,0.643055555556,0.0,0.0544444444444,0.2025,0.1
253,0.0,0.0,0.00333333333333,0.0,0.996666666667
254,0.162222222222,0.0,0.217222222222,0.593518518519,0.027037037037
255,0.0,0.0,0.636666666667,0.0,0.363333333333
256,0.474933862434,0.0,0.436917989418,0.0309814814815,0.0571666666667
257,0.384444444444,0.00222222222222,0.0133333333333,0.0574074074074,0.542592592593
258,0.807888888889,0.0,0.0,0.0,0.192111111111
259,0.262592592593,0.00111111111111,0.0555555555556,0.384148148148,0.296592592593
260,0.977341269841,0.0,0.0,0.00777777777778,0.014880952381
261,0.86612962963,0.0,0.0,0.0477777777778,0.0860925925926
262,0.753055555556,0.0,0.0549444444444,0.0283333333333,0.163666666667
263,0.934,0.0,0.0,0.0248888888889,0.0411111111111
264,0.578088624339,0.0,0.0,0.0422777777778,0.379633597884
265,0.190277777778,0.0,0.00333333333333,0.566431216931,0.239957671958
266,0.368222222222,0.0277777777778,0.0144444444444,0.306222222222,0.283333333333
267,0.0,0.0,0.02,0.00111111111111,0.978888888889
268,0.0,0.00444444444444,0.0777777777778,0.0,0.917777777778
269,0.0,0.00222222222222,0.00888888888889,0.0,0.988888888889
270,0.934212962963,0.0,0.0,0.0480092592593,0.0177777777778
271,0.00888888888889,0.00222222222222,0.00444444444444,0.0,0.984444444444
272,0.285555555556,0.0166666666667,0.352222222222,0.00111111111111,0.344444444444
273,0.0244444444444,0.00444444444444,0.00888888888889,0.718888888889,0.243333333333
274,0.165555555556,0.00333333333333,0.0922222222222,0.206666666667,0.532222222222
275,0.0888888888889,0.00555555555556,0.754444444444,0.02,0.131111111111
276,0.0,0.0,0.0,0.0,1.0
277,0.0,0.0,0.0588888888889,0.0,0.941111111111
278,0.0177777777778,0.113333333333,0.0544444444444,0.00444444444444,0.81
279,0.275166666667,0.00111111111111,0.00222222222222,0.254444444444,0.467055555556
280,0.00444444444444,0.0788888888889,0.122222222222,0.14,0.654444444444
281,0.323923280423,0.0,0.0294444444444,0.329611111111,0.317021164021
282,0.322037037037,0.0,0.0,0.411111111111,0.266851851852
283,0.0,0.0,0.00666666666667,0.0,0.993333333333
284,0.819386243386,0.0,0.0,0.0,0.180613756614
285,0.285888888889,0.0,0.0837037037037,0.50262962963,0.127777777778
286,0.134074074074,0.0,0.190266313933,0.288351851852,0.387307760141
287,0.0,0.00111111111111,0.0,0.0,0.998888888889
288,0.0,0.0,0.00111111111111,0.0,0.998888888889
289,0.928407407407,0.0,0.0,0.0603888888889,0.0112037037037
290,0.259624338624,0.0,0.00333333333333,0.633264550265,0.103777777778
291,0.985555555556,0.0,0.0,0.00666666666667,0.00777777777778
292,1.0,0.0,0.0,0.0,0.0
293,0.766481481481,0.0,0.0,0.206666666667,0.0268518518519
294,0.0,0.00111111111111,0.0644444444444,0.0544444444444,0.88
295,0.282962962963,0.00111111111111,0.0633333333333,0.618746031746,0.0338465608466
296,0.0,0.00555555555556,0.00666666666667,0.0,0.987777777778
297,0.432099647266,0.0,0.258671957672,0.134850088183,0.174378306878
298,0.0833333333333,0.0,0.38,0.00222222222222,0.534444444444
299,0.523037037037,0.0,0.00444444444444,0.205407407407,0.267111111111
300,0.107962962963,0.0,0.00444444444444,0.167592592593,0.72
301,0.867822751323,0.0,0.0,0.127732804233,0.00444444444444
302,0.75846957672,0.0,0.0,0.00222222222222,0.239308201058
303,0.995555555556,0.0,0.0,0.00444444444444,0.0
304,0.657777657528,0.0,0.329444564695,0.01,0.00277777777778
305,0.0,0.0,0.635833333333,0.0277777777778,0.336388888889
306,0.0366666666667,0.0,0.318888888889,0.606666666667,0.0377777777778
307,0.994814814815,0.0,0.0,0.00518518518519,0.0
308,0.196666666667,0.0,0.0222222222222,0.0627777777778,0.718333333333
309,0.65787037037,0.0,0.0,0.287685185185,0.0544444444444
310,0.0433333333333,0.00444444444444,0.0,0.0,0.952222222222
311,0.787777777778,0.0,0.0444444444444,0.0744444444444,0.0933333333333
312,0.920296296296,0.0,0.00777777777778,0.00777777777778,0.0641481481481
313,0.00333333333333,0.0188888888889,0.032962962963,0.0,0.944814814815
314,0.0927777777778,0.0,0.0,0.185,0.722222222222
315,0.0,0.0,0.00111111111111,0.0,0.998888888889
316,0.535476190476,0.0,0.0381534391534,0.341925925926,0.0844444444444
317,0.323253968254,0.0,0.112222222222,0.467301587302,0.0972222222222
318,0.943333333333,0.0,0.0,0.00444444444444,0.0522222222222
319,0.0,0.0,0.0,0.0,1.0
320,0.818238977072,0.0,0.0,0.12211323553,0.0596477873978
321,0.193595238095,0.0,0.0739497354497,0.141296296296,0.591158730159
322,0.0,0.0,0.0,0.0,1.0
323,0.0,0.0,0.0,0.0,1.0
324,0.871625661376,0.0,0.0,0.0,0.128374338624
325,0.98887037037,0.0,0.0,0.00222222222222,0.00890740740741
326,0.991111111111,0.0,0.0,0.00888888888889,0.0
327,0.923333333333,0.0,0.0,0.0,0.0766666666667
328,0.303648148148,0.0,0.535555555556,0.132277777778,0.0285185185185
329,0.512111111111,0.0,0.0,0.40687037037,0.0810185185185
330,0.15,0.0,0.101222222222,0.0877777777778,0.661
331,0.728888888889,0.0,0.162962962963,0.0937037037037,0.0144444444444
332,0.0,0.0,0.00111111111111,0.0,0.998888888889
333,1.0,0.0,0.0,0.0,0.0
334,0.275,0.0,0.00222222222222,0.0144444444444,0.708333333333
335,0.0,0.00740740740741,0.00777777777778,0.0,0.984814814815
336,0.852203703704,0.0,0.0,0.00666666666667,0.14112962963
337,0.0,0.0,0.784444444444,0.00666666666667,0.208888888889
338,0.188148148148,0.0,0.00111111111111,0.0471666666667,0.763574074074
339,0.0344444444444,0.0233333333333,0.158888888889,0.0211111111111,0.762222222222
340,0.03,0.0,0.0,0.97,0.0
341,0.0111111111111,0.0,0.137777777778,0.345555555556,0.505555555556
342,0.603333333333,0.0,0.00111111111111,0.00222222222222,0.393333333333
343,0.00222222222222,0.0,0.710111111111,0.0466666666667,0.241
344,0.561343915344,0.0,0.000444444444444,0.115444444444,0.322767195767
345,0.733801587302,0.0,0.0,0.070462962963,0.195735449735
346,0.495074074074,0.00555555555556,0.27,0.167148148148,0.0622222222222
347,0.0162962962963,0.0,0.00222222222222,0.913888888889,0.0675925925926
348,0.0,0.0,0.014537037037,0.0,0.985462962963
349,0.143333333333,0.0,0.123703703704,0.680740740741,0.0522222222222
350,0.368888888889,0.00111111111111,0.0644444444444,0.5,0.0655555555556
351,0.857759259259,0.0,0.0,0.09,0.0522407407407
352,0.0,0.0,0.0244444444444,0.0,0.975555555556
353,0.325555555556,0.00111111111111,0.00222222222222,0.592222222222,0.0788888888889
354,0.44,0.0,0.0,0.0,0.56
355,0.218470899471,0.0,0.00222222222222,0.0393518518519,0.739955026455
356,0.0,0.212222222222,0.776666666667,0.0,0.0111111111111
357,0.348888888889,0.0,0.0,0.0366666666667,0.614444444444
358,0.293333333333,0.00111111111111,0.00333333333333,0.0288888888889,0.673333333333
359,0.866407407407,0.0124074074074,0.018962962963,0.00111111111111,0.101111111111
360,0.592851851852,0.0,0.0,0.0344444444444,0.372703703704
361,0.989444444444,0.0,0.0,0.0,0.0105555555556
362,0.132222222222,0.0,0.00222222222222,0.347037037037,0.518518518519
363,0.284444444444,0.00222222222222,0.00666666666667,0.612240740741,0.0944259259259
364,0.852222222222,0.0,0.0,0.00111111111111,0.146666666667
365,0.5865,0.0,0.00148148148148,0.0440185185185,0.368
366,0.0,0.0,0.811111111111,0.0,0.188888888889
367,0.421666666667,0.0,0.0,0.0444444444444,0.533888888889
368,0.0,0.0133333333333,0.43,0.00222222222222,0.554444444444
369,0.0,0.0,0.00722222222222,0.0,0.992777777778
370,0.278888888889,0.0,0.00666666666667,0.215555555556,0.498888888889
371,0.517829365079,0.0,0.0,0.011537037037,0.470633597884
372,0.770574074074,0.0,0.0,0.0155555555556,0.21387037037
373,0.997777777778,0.0,0.0,0.00222222222222,0.0
374,0.565296296296,0.0,0.00888888888889,0.214074074074,0.211740740741
375,0.0,0.0,0.00777777777778,0.0,0.992222222222
376,0.565444444444,0.0,0.0,0.27903968254,0.155515873016
377,0.830136243386,0.0,0.03,0.041414021164,0.0984497354497
378,0.260622574956,0.0,0.000740740740741,0.735488536155,0.00314814814815
379,0.115558201058,0.0,0.0,0.394444444444,0.489997354497
380,0.110092592593,0.0466666666667,0.0111111111111,0.0,0.83212962963
381,0.73032010582,0.0,0.0,0.0,0.26967989418
382,0.0,0.00555555555556,0.0311111111111,0.00111111111111,0.962222222222
383,0.0,0.742222222222,0.0179444444444,0.0,0.239833333333
384,0.0,0.0,0.257555555556,0.0111111111111,0.731333333333
385,0.371740740741,0.0,0.0477777777778,0.471796296296,0.108685185185
386,0.0166666666667,0.0,0.0247407407407,0.241925925926,0.716666666667
387,0.0,0.0,0.0355555555556,0.0,0.964444444444
388,0.464240740741,0.0,0.0,0.457981481481,0.0777777777778
389,0.6375,0.0,0.0,0.00361111111111,0.358888888889
390,1.0,0.0,0.0,0.0,0.0
391,0.116666666667,0.0,0.195648148148,0.452222222222,0.235462962963
392,0.0,0.0,0.017962962963,0.0,0.982037037037
393,1.0,0.0,0.0,0.0,0.0
394,0.0,0.00592592592593,0.0211111111111,0.0,0.972962962963
395,0.229201058201,0.0,0.0304417989418,0.627671957672,0.112685185185
396,0.0644444444444,0.00444444444444,0.103333333333,0.731111111111,0.0966666666667
397,0.05,0.0,0.273333333333,0.172777777778,0.503888888889
398,0.193222222222,0.00222222222222,0.00222222222222,0.0,0.802333333333
399,0.549,0.0,0.0,0.249888888889,0.201111111111
400,0.975555555556,0.0,0.0,0.0,0.0244444444444
401,0.940764550265,0.0,0.0,0.0111111111111,0.0481243386243
402,0.445655258322,0.00333333333333,0.00305555555556,0.312310846561,0.235645006228
403,0.525076719577,0.0,0.00444444444444,0.469367724868,0.00111111111111
404,0.0,0.0678386243386,0.234597883598,0.0,0.697563492063
405,0.101666666667,0.0,0.0111111111111,0.0233333333333,0.863888888889
406,0.627519400353,0.0,0.042037037037,0.309406525573,0.021037037037
407,0.561111111111,0.00111111111111,0.0,0.0588888888889,0.378888888889
408,0.0438888888889,0.0,0.0323333333333,0.461555555556,0.462222222222
409,0.864574074074,0.0,0.0,0.056537037037,0.0788888888889
410,0.0,0.00111111111111,0.0677777777778,0.00444444444444,0.926666666667
411,0.335995590829,0.0,0.00111111111111,0.346423280423,0.316470017637
412,1.0,0.0,0.0,0.0,0.0
413,0.865462962963,0.0,0.00111111111111,0.0323148148148,0.101111111111
414,1.0,0.0,0.0,0.0,0.0
415,0.229253968254,0.0,0.0624497354497,0.678296296296,0.03
416,1.0,0.0,0.0,0.0,0.0
417,0.844037037037,0.0,0.0,0.117462962963,0.0385
418,0.897111111111,0.0,0.0,0.00448148148148,0.0984074074074
419,1.0,0.0,0.0,0.0,0.0
420,0.346666666667,0.0,0.0,0.647777777778,0.00555555555556
421,0.944444444444,0.0,0.0,0.0122222222222,0.0433333333333
422,0.0,0.00138888888889,0.162222222222,0.0,0.836388888889
423,0.0,0.0566666666667,0.214444444444,0.0,0.728888888889
424,0.992222222222,0.0,0.0,0.0,0.00777777777778
425,0.518351851852,0.0,0.0,0.00555555555556,0.476092592593
426,0.0,0.0111111111111,0.391944444444,0.0288888888889,0.568055555556
427,0.790833333333,0.0,0.0,0.12,0.0891666666667
428,0.0,0.00333333333333,0.381111111111,0.0,0.615555555556
429,0.0437777777778,0.0,0.00622222222222,0.0477777777778,0.902222222222
430,0.0,0.0,0.00555555555556,0.0,0.994444444444
